,w_tqqq,w_qld,w_spy,w_cash
2024-08-05,0.07972813496925675,0.21600413059989904,0.0,0.7042677344308443
2024-08-06,0.0,0.16581743692984938,0.05464497480511057,0.77953758826504
2024-08-07,0.005494372645481079,0.23737599743741514,0.0,0.7571296299171038
2024-08-08,0.005907405693853283,0.248177429215329,0.0,0.7459151650908178
2024-08-09,0.09106941658521751,0.2016103762450732,0.0,0.7073202071697093
2024-08-12,0.19567357316068063,0.1296085297520539,0.0,0.6747178970872655
2024-08-13,0.2056386007288607,0.13323186449640922,0.0,0.6611295347747301
2024-08-14,0.30916952845902573,0.04797990136389273,0.0,0.6428505701770816
2024-08-15,0.3741047960151331,0.006742223444652844,0.0,0.6191529805402141
2024-08-16,0.37466868121683483,0.006746581643086803,0.0,0.6185847371400784
2024-08-19,0.38350416586421304,0.006822616274811556,0.0,0.6096732178609754
2024-08-20,0.3820063978741392,0.006807742471845051,0.0,0.6111858596540158
2024-08-21,0.3851493019129876,0.006836406410376274,0.0,0.6080142916766362
2024-08-22,0.3735995757284525,0.006739593187031243,0.0,0.6196608310845162
2024-08-23,0.3807711204610538,0.006802935199783957,0.0,0.6124259443391622
2024-08-26,0.3737777143714251,0.006744032854582933,0.0,0.6194782527739919
2024-08-27,0.37569357084390925,0.006761442141730891,0.0,0.6175449870143599
2024-08-28,0.36765426937031104,0.006690502971872097,0.0,0.6256552276578169
2024-08-29,0.3663943414666819,0.006682202490303779,0.0,0.6269234560430142
2024-08-30,0.37410058609252794,0.006753287066373996,0.0,0.619146126841098
2024-09-03,0.3520884002723747,0.00656449457493058,0.0,0.6413471051526948
2024-09-04,0.18169892130367019,0.140945510195014,0.0,0.6773555685013157
2024-09-05,0.18210424523768146,0.14108555881234,0.0,0.6768101959499785
2024-09-06,0.1711446806088237,0.136501146056361,0.0,0.6923541733348154
2024-09-09,0.09988979627279734,0.19400395773113938,0.0,0.7061062459960632
2024-09-10,0.1919936819059582,0.13430130069195914,0.0,0.6737050174020827
2024-09-11,0.20060487239781288,0.1375360948064359,0.0,0.6618590327957513
2024-09-12,0.2665280437750645,0.0842092883751889,0.0,0.6492626678497466
2024-09-13,0.3052636490677685,0.054593170398801134,0.0,0.6401431805334303
2024-09-16,0.3025321954035031,0.05433858458375333,0.0,0.6431292200127436
2024-09-17,0.3026051951430276,0.05437631608906046,0.0,0.6430184887679119
2024-09-18,0.2999501800661974,0.05410141902109493,0.0,0.6459484009127077
2024-09-19,0.3145834996393469,0.05544800934429767,0.0,0.6299684910163554
2024-09-20,0.37706315111221894,0.0,0.0,0.622936848887781
2024-09-23,0.37875753104396026,0.0,0.0,0.6212424689560397
2024-09-24,0.38202806840660936,0.0,0.0,0.6179719315933907
2024-09-25,0.3828111790724667,0.0,0.0,0.6171888209275334
2024-09-26,0.38773940847073324,0.0,0.0,0.6122605915292668
2024-09-27,0.38358316672219206,0.0,0.0,0.6164168332778079
2024-09-30,0.38537634403222465,0.0,0.0,0.6146236559677754
2024-10-01,0.3751368353447712,0.0,0.0,0.6248631646552287
2024-10-02,0.28637291760540146,0.06697052590030632,0.0,0.6466565564942923
2024-10-03,0.2859017298133281,0.06690500546543196,0.0,0.64719326472124
2024-10-04,0.2494524547689954,0.09184983424318853,0.0,0.6586977109878162
2024-10-07,0.2977649936022586,0.05371204596864478,0.0,0.6485229604290966
2024-10-08,0.20000335501208433,0.13063477715475835,0.0,0.6693618678331573
2024-10-09,0.2393809523622191,0.10289518012608392,0.0,0.657723867511697
2024-10-10,0.23876830972962007,0.10277104645439789,0.0,0.6584606438159821
2024-10-11,0.23915533904835154,0.10288502594098851,0.0,0.6579596350106599
2024-10-14,0.2836088873116227,0.06899333125414028,0.0,0.647397781434237
2024-10-15,0.3108017383499964,0.04054046990913424,0.0,0.6486577917408692
2024-10-16,0.31064474863730296,0.04055414477317788,0.0,0.6488011065895193
2024-10-17,0.31123253828003544,0.04057283443684732,0.0,0.6481946272831173
2024-10-18,0.3466194973849175,0.021595290870094788,0.0,0.6317852117449877
2024-10-21,0.38273779673705144,0.0,0.0,0.6172622032629486
2024-10-22,0.38338713264898194,0.0,0.0,0.6166128673510181
2024-10-23,0.37221853260282695,0.0,0.0,0.627781467397173
2024-10-24,0.37769356420875827,0.0,0.0,0.6223064357912418
2024-10-25,0.38159176075528534,0.0,0.0,0.6184082392447146
2024-10-28,0.3283576881411991,0.031618143271374535,0.0,0.6400241685874264
2024-10-29,0.3718742911737744,0.006841972902605145,0.0,0.6212837359236204
2024-10-30,0.36663297026216457,0.006794608393621649,0.0,0.6265724213442138
2024-10-31,0.34853884660866524,0.006638671798771371,0.0,0.6448224815925633
2024-11-01,0.2325494588230188,0.10570481052748516,0.0,0.661745730649496
2024-11-04,0.285059206147125,0.0654863637653716,0.0,0.6494544300875034
2024-11-05,0.2922033870564322,0.06632252979895299,0.0,0.6414740831446148
2024-11-06,0.34285923264975043,0.02879854085733364,0.0,0.6283422264929158
2024-11-07,0.8237168059437205,0.0,0.0,0.1762831940562794
2024-11-08,0.8240424703074656,0.0,0.0,0.17595752969253434
2024-11-11,0.8237537569408117,0.0,0.0,0.17624624305918823
2024-11-12,0.8229337306790939,0.0,0.0,0.1770662693209061
2024-11-13,0.8222672454666534,0.0,0.0,0.1777327545333467
2024-11-14,0.8190955149197031,0.0,0.0,0.18090448508029683
2024-11-15,0.40452797728068285,0.0,0.0,0.5954720227193171
2024-11-18,0.4093114905841465,0.0,0.0,0.5906885094158535
2024-11-19,0.41407979581296617,0.0,0.0,0.5859202041870338
2024-11-20,0.41375470460748803,0.0,0.0,0.5862452953925119
2024-11-21,0.38254124155068153,0.0,0.0,0.6174587584493184
2024-11-22,0.38337723420528835,0.0,0.0,0.6166227657947116
2024-11-25,0.3844214796827592,0.0,0.0,0.6155785203172408
2024-11-26,0.38803078659923396,0.0,0.0,0.611969213400766
2024-11-27,0.3821942267674148,0.0,0.0,0.6178057732325851
2024-11-29,0.3881264734717474,0.0,0.0,0.6118735265282526
2024-12-02,0.395688459252743,0.0,0.0,0.6043115407472571
2024-12-03,0.39775577456765515,0.0,0.0,0.6022442254323449
2024-12-04,0.8068296059063643,0.0,0.0,0.19317039409363562
2024-12-05,0.8055110337853342,0.0,0.0,0.19448896621466585
2024-12-06,0.8094319463988198,0.0,0.0,0.1905680536011802
2024-12-09,0.8057317962905564,0.0,0.0,0.1942682037094436
2024-12-10,0.8039911529938094,0.0,0.0,0.19600884700619062
2024-12-11,0.8120405772855378,0.0,0.0,0.1879594227144622
2024-12-12,0.8089393803750469,0.0,0.0,0.19106061962495316
2024-12-13,0.8121771181035062,0.0,0.0,0.18782288189649377
2024-12-16,0.8185633078622124,0.0,0.0,0.18143669213778751
2024-12-17,0.7751828580263304,0.0,0.0,0.22481714197366967
2024-12-18,0.7545885164210426,0.0,0.0,0.24541148357895728
2024-12-19,0.21332887309894297,0.3709365725746393,0.0,0.4157345543264178
2024-12-20,0.16529789801792374,0.1571488424263425,0.0,0.6775532595557338
2024-12-23,0.3076066799682548,0.0530820718442711,0.0,0.6393112481874741
2024-12-24,0.7420366843236227,0.009962929739650066,0.0,0.24800038593672719
2024-12-26,0.7992358025280689,0.0,0.0,0.20076419747193097
2024-12-27,0.7924615575038352,0.0,0.0,0.20753844249616485
2024-12-30,0.38179311946031785,0.0,0.0,0.6182068805396821
2024-12-31,0.32267758182306816,0.03332875731238618,0.0,0.6439936608645457
2025-01-02,0.3213067572398847,0.03325009130255374,0.0,0.6454431514575615
2025-01-03,0.33121421016093566,0.03377555789397553,0.0,0.6350102319450888
2025-01-06,0.3852666081746825,0.0,0.0,0.6147333918253174
2025-01-07,0.37219979076619036,0.0,0.0,0.6278002092338095
2025-01-08,0.37233465289712325,0.0,0.0,0.6276653471028767
2025-01-10,0.36094232816425514,0.0,0.0,0.6390576718357449
2025-01-13,0.28893813036275173,0.06782119858082954,0.0,0.6432406710564188
2025-01-14,0.28822307258609836,0.06773367685710349,0.0,0.6440432505567981
2025-01-15,0.300887328826103,0.06922711636468297,0.0,0.629885554809214
2025-01-16,0.38292653907355606,0.0,0.0,0.617073460926444
2025-01-17,0.39433157638317146,0.0,0.0,0.6056684236168285
2025-01-21,0.3982302149561047,0.0,0.0,0.6017697850438953
2025-01-22,0.40734840237646536,0.0,0.0,0.5926515976235347
2025-01-23,0.40878904472903244,0.0,0.0,0.5912109552709676
2025-01-24,0.40436665340085215,0.0,0.0,0.5956333465991479
2025-01-27,0.3824216358563624,0.0,0.0,0.6175783641436375
2025-01-28,0.3311828796427321,0.038977857573638315,0.0,0.6298392627836297
2025-01-29,0.3778234701923484,0.0,0.0,0.6221765298076515
2025-01-30,0.3807180706640252,0.0,0.0,0.6192819293359748
2025-01-31,0.3794007318719074,0.0,0.0,0.6205992681280926
2025-02-03,0.3736162786464975,0.0,0.0,0.6263837213535026
2025-02-04,0.3090943055763202,0.05434688745313539,0.0,0.6365588069705443
2025-02-05,0.36002861413891346,0.01615040490031463,0.0,0.6238209809607719
2025-02-06,0.3633666080280877,0.016221589978101195,0.0,0.6204118019938111
2025-02-07,0.35453101542414345,0.016038490004154304,0.0,0.6294304945717023
2025-02-10,0.3623083052035668,0.016206104425228893,0.0,0.6214855903712043
2025-02-11,0.3606482259023319,0.016171148623109376,0.0,0.6231806254745585
2025-02-12,0.36106454763660606,0.01617589793891619,0.0,0.6227595544244776
2025-02-13,0.37043325093833,0.016378490580594797,0.0,0.6131882584810752
2025-02-14,0.3730684456791876,0.016428767242839346,0.0,0.610502787077973
2025-02-18,0.3744580617626849,0.016459689517278425,0.0,0.6090822487200368
2025-02-19,0.3744427258902942,0.016465490320571097,0.0,0.6090917837891346
2025-02-20,0.3715961086433306,0.016394397261988637,0.0,0.6120094940946808
2025-02-21,0.35684290344182346,0.016094919865735007,0.0,0.6270621766924417
2025-02-24,0.2712956048915223,0.06895609343265907,0.0,0.6597483016758185
2025-02-25,0.26410889399417087,0.0680231831605933,0.0,0.6678679228452359
2025-02-26,0.2040997631302419,0.12281821046285474,0.0,0.6730820264069034
2025-02-27,0.19169173379684787,0.11885033181216662,0.0,0.6894579343909855
2025-02-28,0.0,0.0,0.3070587855058354,0.6929412144941647
2025-03-03,0.0,0.0,0.303275654161857,0.6967243458381429
2025-03-04,0.0,0.0,0.3007305469685033,0.6992694530314967
2025-03-05,0.0,0.0,0.3029482884470036,0.6970517115529964
2025-03-06,0.0,0.0,0.29914454972911103,0.7008554502708889
2025-03-07,0.0,0.0,0.26260302324493706,0.737396976755063
2025-03-10,0.0,0.0,0.25737706021544177,0.7426229397845583
2025-03-11,0.0,0.0,0.25575313301740293,0.744246866982597
2025-03-12,0.0,0.0,0.25673008894055616,0.7432699110594438
2025-03-13,0.0,0.0,0.25414605648066013,0.7458539435193399
2025-03-14,0.0,0.0,0.258009249575545,0.7419907504244551
2025-03-17,0.0,0.0,0.25945064821056707,0.740549351789433
2025-03-18,0.0,0.0,0.30755689327960445,0.6924431067203957
2025-03-19,0.0,0.0,0.30983291819927594,0.6901670818007241
2025-03-20,0.0,0.0,0.30917852639263793,0.6908214736073621
2025-03-21,0.0,0.0,0.3092134934680196,0.6907865065319805
2025-03-24,0.0,0.0,0.31298199637198376,0.6870180036280161
2025-03-25,0.0,0.0,0.3464970687331228,0.6535029312668772
2025-03-26,0.0,0.0,0.3437451500870821,0.6562548499129179
2025-03-27,0.0,0.0,0.34310803385869054,0.6568919661413094
2025-03-28,0.0,0.0,0.3385003776198213,0.6614996223801788
2025-03-31,0.0,0.0,0.2842083104021197,0.7157916895978802
2025-04-01,0.0,0.0,0.28474857853901164,0.7152514214609884
2025-04-02,0.0,0.0,0.28600109741760166,0.7139989025823984
2025-04-03,0.0,0.0,0.2757605637571307,0.7242394362428692
2025-04-04,0.0,0.0,0.18174318075486212,0.8182568192451379
2025-04-07,0.0,0.0,0.1414238444610243,0.8585761555389757
2025-04-08,0.0,0.0,0.13949802385053534,0.8605019761494647
2025-04-09,0.0,0.0,0.15190099621724204,0.8480990037827579
2025-04-10,0.0,0.0,0.19561908611823126,0.8043809138817687
2025-04-11,0.0,0.0,0.16434458438509628,0.8356554156149036
2025-04-14,0.0,0.0,0.16565170860116885,0.8343482913988312
2025-04-15,0.0,0.0,0.2078420882552152,0.7921579117447849
2025-04-16,0.0,0.0,0.20413833739556875,0.7958616626044313
2025-04-17,0.0,0.0,0.204342929213197,0.795657070786803
2025-04-21,0.0,0.0,0.20042726606672148,0.7995727339332784
2025-04-22,0.0,0.0,0.2045479611919365,0.7954520388080635
2025-04-23,0.0,0.0,0.20703376956700723,0.7929662304329929
2025-04-24,0.0,0.0,0.27025523290970765,0.7297447670902925
2025-04-25,0.0,0.0,0.27164447500653904,0.728355524993461
2025-04-28,0.0,0.0,0.3071397025189394,0.6928602974810605
2025-04-29,0.0,0.0,0.30844215457616087,0.6915578454238392
2025-04-30,0.16701758470251,0.15667970854640467,0.0,0.6763027067510853
2025-05-01,0.14024932016530145,0.1650109068316189,0.0,0.6947397730030797
2025-05-02,0.14511426840915262,0.16810703700760138,0.0,0.686778694583246
2025-05-05,0.24214192141034022,0.0983921130536888,0.0,0.6594659655359709
2025-05-06,0.23729563387317015,0.09741871119760682,0.0,0.665285654929223
2025-05-07,0.15429841952318285,0.15865812151380537,0.0,0.6870434589630118
2025-05-08,0.15765433662744338,0.16055311969108305,0.0,0.6817925436814736
2025-05-09,0.1909342354498986,0.1307464579471902,0.0,0.6783193066029113
2025-05-12,0.20703805440046816,0.13676055254019426,0.0,0.6562013930593377
2025-05-13,0.33159220932344124,0.038437373070772274,0.0,0.6299704176057864
2025-05-14,0.33529140929624457,0.03864899330739631,0.0,0.6260595973963591
2025-05-15,0.33592342883184206,0.03868575563534751,0.0,0.6253908155328104
2025-05-16,0.3385145969726084,0.03883905631907719,0.0,0.6226463467083144
2025-05-19,0.3748936463806811,0.008011539217699745,0.0,0.6170948144016192
2025-05-20,0.325472349512895,0.037552268140954165,0.0,0.6369753823461509
2025-05-21,0.31651135289780374,0.03704527344957228,0.0,0.6464433736526239
2025-05-22,0.18875615260847015,0.13459804660012076,0.0,0.6766458007914091
2025-05-23,0.18476981231985298,0.13308501160853484,0.0,0.6821451760716121
2025-05-27,0.11600048747581518,0.18639443954923193,0.0,0.6976050729749529
2025-05-28,0.2506425645798349,0.08816831333912144,0.0,0.6611891220810437
2025-05-29,0.2214990385038648,0.1061216813768107,0.0,0.6723792801193246
2025-05-30,0.22065113807789938,0.10589002459836892,0.0,0.6734588373237317
2025-06-02,0.22419800802718032,0.10678997845422857,0.0,0.6690120135185911
2025-06-03,0.22782305729739866,0.10772893287917434,0.0,0.664448009823427
2025-06-04,0.28067510531475043,0.07015873694763947,0.0,0.64916615773761
2025-06-05,0.5267596887513974,0.15941357330304778,0.0,0.3138267379455549
2025-06-06,0.4503641541870928,0.21793912327016882,0.0,0.3316967225427384
2025-06-09,0.602905874302796,0.10928969197140419,0.0,0.2878044337257998
2025-06-10,0.5352188259857069,0.16026448311056118,0.0,0.30451669090373185
2025-06-11,0.5332210476316706,0.16020040318874687,0.0,0.30657854917958266
2025-06-12,0.5344216886617583,0.16024717021665813,0.0,0.3053311411215836
2025-06-13,0.23112747351150673,0.10426663975925854,0.0,0.6646058867292347
2025-06-16,0.1333255343814104,0.17427563822644151,0.0,0.692398827392148
2025-06-17,0.19077864092786256,0.13067717365328177,0.0,0.6785441854188557
2025-06-18,0.10743150562894205,0.18717541340394211,0.0,0.7053930809671158
2025-06-20,0.14206775568885238,0.16130638030598132,0.0,0.6966258640051664
2025-06-23,0.14533257080720752,0.16338251198192402,0.0,0.6912849172108685
2025-06-24,0.3282805929214182,0.30420617226090035,0.0,0.36751323481768133
2025-06-25,0.5053029719279674,0.1785015137106809,0.0,0.3161955143613517
2025-06-26,0.5528979140980125,0.14729314547945685,0.0,0.2998089404225307
2025-06-27,0.5930135155781668,0.11674041720957226,0.0,0.29024606721226087
2025-06-30,0.5967382495634397,0.11670477770783051,0.0,0.2865569727287299
2025-07-01,0.5917190648834545,0.11667382535944695,0.0,0.2916071097570986
2025-07-02,0.5539818761986505,0.14790923446689208,0.0,0.29810888933445745
2025-07-03,0.559239252306372,0.1479704082424142,0.0,0.292790339451214
2025-07-07,0.6114550113237682,0.10147185082635986,0.0,0.287073137849872
2025-07-08,0.4893506387243767,0.1897864225813893,0.0,0.320862938694234
2025-07-09,0.5580546275722993,0.14274151641614527,0.0,0.29920385601155547
2025-07-10,0.5957483105460051,0.11295970962441867,0.0,0.2912919798295761
2025-07-11,0.5942064792592786,0.1129851587405168,0.0,0.2928083620002045
2025-07-14,0.5962669218930621,0.11295118205487895,0.0,0.290781896052059
2025-07-15,0.5043394813394816,0.177210418075473,0.0,0.3184501005850455
2025-07-16,0.5048243846735603,0.17726522543763973,0.0,0.31791038988879994
2025-07-17,0.5091181182621843,0.17750755284259045,0.0,0.3133743288952251
2025-07-18,0.5683782178832035,0.132490438482911,0.0,0.2991313436338854
2025-07-21,0.571277803612636,0.13252137818432236,0.0,0.29620081820304156
2025-07-22,0.5682045433663854,0.1324826660276111,0.0,0.2993127906060036
2025-07-23,0.5707039562160671,0.1325184167665735,0.0,0.2967776270173595
2025-07-24,0.6690463571523751,0.06023977985168866,0.0,0.27071386299593625
2025-07-25,0.6701030491742157,0.060234738299858044,0.0,0.26966221252592626
2025-07-28,0.6719675117192253,0.06019502022343021,0.0,0.26783746805734443
2025-07-29,0.7250153861330129,0.016175398050405722,0.0,0.2588092158165815
2025-07-30,0.6549768530162055,0.0705998256462204,0.0,0.27442332133757413
2025-07-31,0.6516937830513737,0.0706306051436963,0.0,0.2776756118049299
2025-08-01,0.5835008645084484,0.11903747655582325,0.0,0.2974616589357283
2025-08-04,0.34147452957872504,0.2968495720947204,0.0,0.36167589832655456
2025-08-05,0.522086714286246,0.16329270024416456,0.0,0.3146205854695894
2025-08-06,0.5290739842080727,0.1635283766919895,0.0,0.30739763909993784
2025-08-07,0.64113292058594,0.07906368343768395,0.0,0.2798033959763761
2025-08-08,0.6982780993710379,0.041580782247078375,0.0,0.2601411183818837
2025-08-11,0.7641968607296491,0.0,0.0,0.23580313927035101
2025-08-12,0.7335194868491213,0.01578802243816364,0.0,0.2506924907127152
2025-08-13,0.7688062349679353,0.0,0.0,0.2311937650320646
2025-08-14,0.7682890001201396,0.0,0.0,0.2317109998798604
2025-08-15,0.7657103390375604,0.0,0.0,0.23428966096243967
2025-08-18,0.7654499708513878,0.0,0.0,0.23455002914861228
2025-08-19,0.7578589579963229,0.0,0.0,0.24214104200367711
2025-08-20,0.6768087523027042,0.05274432219254146,0.0,0.2704469255047543
2025-08-21,0.6740351777816288,0.05278236570433504,0.0,0.27318245651403616
2025-08-22,0.570379109381231,0.13785369318450175,0.0,0.29176719743426716
2025-08-25,0.7551462643852894,0.0,0.0,0.24485373561471052
2025-08-26,0.7212118310797694,0.02360012973227007,0.0,0.25518803918796046
2025-08-27,0.7520942594439335,0.0,0.0,0.24790574055606657
2025-08-28,0.7554181493573958,0.0,0.0,0.24458185064260413
2025-08-29,0.748544478966896,0.0,0.0,0.251455521033104
2025-09-02,0.34447234724582043,0.026679849342541473,0.0,0.628847803411638
2025-09-03,0.557332557088956,0.14252070559398325,0.0,0.3001467373170607
2025-09-04,0.6246172231966226,0.09629168118278762,0.0,0.2790910956205898
2025-09-05,0.6955644515841739,0.03739897877205434,0.0,0.2670365696437718
2025-09-08,0.7464571674364674,0.002988999963807685,0.0,0.2505538325997249
2025-09-09,0.7479512731259819,0.002986778742863486,0.0,0.2490619481311546
2025-09-10,0.7481213706961471,0.0029861375246959315,0.0,0.2488924917791569
2025-09-11,0.7511957300013761,0.00298232437801903,0.0,0.24582194562060483
2025-09-12,0.7534536404915072,0.002979947287567189,0.0,0.2435664122209256
2025-09-15,0.7580401497542412,0.002973169907344837,0.0,0.23898668033841397
2025-09-16,0.7575170709549705,0.0029725229719326364,0.0,0.23951040607309695
2025-09-17,0.6903328933660178,0.043710434069943536,0.0,0.2659566725640387
2025-09-18,0.7412363040309828,0.006875193752332029,0.0,0.25188850221668513
2025-09-19,0.7448859137014857,0.006863213266168367,0.0,0.24825087303234597
2025-09-22,0.74796968346087,0.006855932683218985,0.0,0.245174383855911
2025-09-23,0.7441550031915526,0.006867110011398344,0.0,0.24897788679704902
2025-09-24,0.70283249964122,0.032748606637726545,0.0,0.2644188937210535
2025-09-25,0.7388350574966195,0.009282252629804488,0.0,0.2518826898735759
2025-09-26,0.6977315148600302,0.04021433412340232,0.0,0.2620541510165675
2025-09-29,0.7658109541441015,0.0,0.0,0.23418904585589842
2025-09-30,0.7671736755535916,0.0,0.0,0.2328263244464084
2025-10-01,0.7696416811254372,0.0,0.0,0.23035831887456282
2025-10-02,0.7717588236317016,0.0,0.0,0.22824117636829835
2025-10-03,0.7293348356395155,0.013141792613286846,0.0,0.25752337174719764
2025-10-06,0.7335043151582247,0.013123239483464536,0.0,0.2533724453583107
2025-10-07,0.7303826860387058,0.013139281438989002,0.0,0.2564780325223052
2025-10-08,0.736654168480849,0.01310906405933868,0.0,0.25023676745981216
2025-10-09,0.7358828116876683,0.01311303278643413,0.0,0.25100415552589755
2025-10-10,0.7144636954901473,0.013226484162318213,0.0,0.2723098203475344
2025-10-13,0.39086961363058165,0.2610581937199642,0.0,0.34807219264945416
2025-10-14,0.5753478933076804,0.13087190282212782,0.0,0.2937802038701917
2025-10-15,0.4584257703947945,0.21111096887442177,0.0,0.33046326073078386
2025-10-16,0.45634044249899125,0.21094160495663064,0.0,0.33271795254437814
2025-10-17,0.2645837836195228,0.3484702509388902,0.0,0.38694596544158705
2025-10-20,0.5191969544722077,0.17233065111487272,0.0,0.3084723944129194
2025-10-21,0.7295923422292485,0.015109851820514728,0.0,0.2552978059502368
2025-10-22,0.7238555296250065,0.015138700544626637,0.0,0.2610057698303668
2025-10-23,0.6898678034512639,0.048784084171290654,0.0,0.2613481123774455
2025-10-24,0.7646588987989666,0.0,0.0,0.23534110120103335
2025-10-27,0.7738144552404989,0.0,0.0,0.2261855447595011
2025-10-28,0.8094459887442376,0.0,0.0,0.19055401125576238
2025-10-29,0.8113719473568238,0.0,0.0,0.1886280526431761
2025-10-30,0.8040738997565872,0.0,0.0,0.19592610024341287
2025-10-31,0.8062566980581461,0.0,0.0,0.193743301941854
2025-11-03,0.7751527615131563,0.0,0.0,0.22484723848684374
2025-11-04,0.7639297871552986,0.0,0.0,0.2360702128447013
2025-11-05,0.7284596506805415,0.019329482858529926,0.0,0.25221086646092855
2025-11-06,0.758278929652389,0.0,0.0,0.2417210703476111
2025-11-07,0.34021715339709235,0.027150987356421796,0.0,0.6326318592464858
2025-11-10,0.3541573941858037,0.027688128543857514,0.0,0.6181544772703389
2025-11-11,0.3839499985714383,0.0,0.0,0.6160500014285616
2025-11-12,0.762625086803308,0.0,0.0,0.23737491319669188
2025-11-13,0.3676172111016265,0.0,0.0,0.6323827888983734
2025-11-14,0.27807452342546796,0.07879881627716326,0.0,0.6431266602973688
2025-11-17,0.27322689661799043,0.07810349037602582,0.0,0.6486696130059837
2025-11-18,0.1913823348336755,0.1301143195969707,0.0,0.6785033455693538
2025-11-19,0.1352939639424707,0.17196445435154287,0.0,0.6927415817059864
2025-11-20,0.15933970662383698,0.13587861019687153,0.0,0.7047816831792915
2025-11-21,0.09548123341572128,0.19734722019278383,0.0,0.7071715463914948
2025-11-24,0.17560344509584289,0.1502749347276377,0.0,0.6741216201765193
2025-11-25,0.2974209658027447,0.06170699467618413,0.0,0.6408720395210711
2025-11-26,0.3760191193041287,0.0007577223958655479,0.0,0.6232231583000057
2025-11-28,0.38108129265756624,0.0007628159766041338,0.0,0.6181558913658296
2025-12-01,0.37892238412055973,0.0007604678717309289,0.0,0.6203171480077093
2025-12-02,0.3842785818256962,0.0007656171483868269,0.0,0.614955801025917
2025-12-03,0.3859069381112505,0.0007668482942760063,0.0,0.6133262135944736
2025-12-04,0.385106578601043,0.0007659463753805471,0.0,0.6141274750235763
2025-12-05,0.38778827823087336,0.0007687886499798587,0.0,0.6114429331191468
2025-12-08,0.38627234024209267,0.0007671136182971041,0.0,0.6129605461396103
2025-12-09,0.38712834819668607,0.0007681377215752274,0.0,0.6121035140817388
2025-12-10,0.38979095746159587,0.0007705412834770936,0.0,0.609438501254927
2025-12-11,0.3874833868162239,0.0007683118795800664,0.0,0.6117483013041961
2025-12-12,0.37322175886465714,0.0007556197001182522,0.0,0.6260226214352246
2025-12-15,0.3696289021754798,0.0007521843751493765,0.0,0.6296189134493709
2025-12-16,0.37098057962770054,0.0007533728256625055,0.0,0.628266047546637
2025-12-17,0.3576157695893219,0.0007404709334933378,0.0,0.6416437594771849
2025-12-18,0.3280419699500887,0.0344094753689515,0.0,0.6375485546809598
2025-12-19,0.33620663022692016,0.03482870887270771,0.0,0.6289646609003722
2025-12-22,0.38618912724088716,0.0,0.0,0.6138108727591127
2025-12-23,0.38945878683509205,0.0,0.0,0.610541213164908
2025-12-24,0.39130703668381056,0.0,0.0,0.6086929633161894
2025-12-26,0.3910582372581181,0.0,0.0,0.6089417627418819
2025-12-29,0.38747385912700677,0.0,0.0,0.6125261408729932
2025-12-30,0.38573716807742153,0.0,0.0,0.6142628319225785
2025-12-31,0.37959999276425144,0.0,0.0,0.6204000072357485
2026-01-02,0.37790965979564317,0.0,0.0,0.6220903402043567
2026-01-05,0.3834398271707079,0.0,0.0,0.6165601728292922
2026-01-06,0.38956364889552547,0.0,0.0,0.6104363511044745
2026-01-07,0.3902213009616126,0.0,0.0,0.6097786990383873
2026-01-08,0.38593199746669343,0.0,0.0,0.6140680025333066
2026-01-09,0.39268893841539537,0.0,0.0,0.6073110615846047
2026-01-12,0.3932111861702942,0.0,0.0,0.6067888138297056
2026-01-13,0.3919372299744015,0.0,0.0,0.6080627700255985
2026-01-14,0.38422108268358157,0.0,0.0,0.6157789173164184
2026-01-15,0.33936584403004033,0.022622286070294154,0.0,0.6380118698996655
2026-01-16,0.3709079787729619,0.0,0.0,0.6290920212270381
2026-01-20,0.3558275000118657,0.0,0.0,0.6441724999881343
2026-01-21,0.22486701648592933,0.1141055316323879,0.0,0.6610274518816828
2026-01-22,0.31299023828382755,0.04471524980764535,0.0,0.6422945119085272
2026-01-23,0.36606685655815624,0.009240960796205195,0.0,0.6246921826456385
2026-01-26,0.36897869453701415,0.009273948297056632,0.0,0.6217473571659292
2026-01-27,0.37499622632257945,0.009346089133346655,0.0,0.6156576845440739
2026-01-28,0.3770925929722637,0.009363054226483966,0.0,0.6135443528012523
2026-01-29,0.3728721133731015,0.009320285075791985,0.0,0.6178076015511065
2026-01-30,0.3642949869148427,0.009217243901605717,0.0,0.6264877691835516
2026-02-02,0.32969433126824915,0.03973935473899758,0.0,0.6305663139927532
2026-02-03,0.35779070402682495,0.0028621064031607688,0.0,0.6393471895700142
2026-02-04,0.28836577167389205,0.0564126954223034,0.0,0.6552215329038046
2026-02-05,0.2799439050962059,0.05556978027863525,0.0,0.6644863146251588
2026-02-06,0.1588901164077413,0.1609936663423904,0.0,0.6801162172498683
2026-02-09,0.2244834445040534,0.11452517977461105,0.0,0.6609913757213356
2026-02-10,0.3204590817322487,0.03743384230277097,0.0,0.6421070759649804
2026-02-11,0.32198867763792904,0.03751793530652425,0.0,0.6404933870555467
2026-02-12,0.3088368205335692,0.036766662901440934,0.0,0.6543965165649899
2026-02-13,0.1827960356631196,0.13931831724811228,0.0,0.6778856470887682
2026-02-17,0.18246539090115213,0.13909897912319033,0.0,0.6784356299756577
2026-02-18,0.1852668966762785,0.14028997555874184,0.0,0.6744431277649796
2026-02-19,0.22095761028660732,0.11248114235429171,0.0,0.6665612473591009
2026-02-20,0.22481450974070508,0.11355842654369225,0.0,0.6616270637156026
